""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"OTU_236"	5.85481462008257	-4.93877283831947	4.21182549110505	-1.17259673952533	0.240957557537672	0.387459670994657	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Unclassified_Lactobacillales"	"Unclassified_Lactobacillales"	"Unclassified_Lactobacillales"
"OTU_240"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	"Lactococcus_lactis"
"OTU_246"	4.47117750901192	-0.192536514569829	1.46256853649966	-0.131642729735335	0.895266886174579	0.97713330722856	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Veillonellaceae"	"Allisonella"	"Unclassified _Allisonella"
"OTU_251"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Dielma"	"Unclassified _Dielma"
"OTU_255"	0.28353576409501	2.49429648328166	4.31082231320548	0.578612687338283	0.562850541998811	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"Colidextribacter"	"Unclassified _Colidextribacter"
"OTU_261"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Christensenellales"	"Christensenellaceae"	"Christensenellaceae_R-7_group"	"uncultured_rumen"
"OTU_262"	3.70362567475605	0.445326379777628	1.60091422189892	0.27817004414478	0.780881829014009	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Acidaminococcales"	"Acidaminococcaceae"	"Unclassified_Acidaminococcaceae"	"Unclassified_Acidaminococcaceae"
"OTU_268"	29.8607416236299	0.452130995322131	0.75369123798407	0.599888883585094	0.54858029141508	0.68156945297025	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Selenomonadaceae"	"Mitsuokella"	"Unclassified _Mitsuokella"
"OTU_272"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Epulopiscium"	"Unclassified _Epulopiscium"
"OTU_274"	212.73137580047	-0.0159392114079913	0.480327600530456	-0.0331840422877816	0.973527823524163	0.97713330722856	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Unclassified _Streptococcus"
"OTU_277"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"Coriobacteriales"	"Eggerthellaceae"	"Eggerthella"	"Unclassified _Eggerthella"
"OTU_282"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"Incertae_Sedis"	"Unclassified _Incertae_Sedis"
"OTU_294"	0.614936661833239	-1.69696299605046	3.81111058982873	-0.445267319342397	0.656126582191544	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_NK3B31_group"	"Unclassified _Prevotellaceae_NK3B31_group"
"OTU_306"	0.100309205397396	0.238104550037517	4.32799504117685	0.0550149775524633	0.956126531502653	NA	"Bacteria"	"Planctomycetota"	"Planctomycetes"	"Pirellulales"	"Pirellulaceae"	"p-1088-a5_gut_group"	"Unclassified _p-1088-a5_gut_group"
"OTU_317"	0	NA	NA	NA	NA	NA	"Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Unclassified _Desulfovibrio"
"OTU_327"	1.75970741553197	-3.20811349858922	2.46364173603545	-1.3021834512967	0.192853680902023	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Solobacterium"	"Solobacterium_moorei"
"OTU_329"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_breve"
"OTU_331"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pasteurellaceae"	"Actinobacillus"	"Glaesserella_parasuis"
"OTU_346"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus_pluranimalium"
"OTU_348"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Weissella"	"Weissella_cibaria"
"OTU_349"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Ligilactobacillus"	"lactobacilli_salivarius"
"OTU_367"	0.470959143750584	0.943663550745111	4.30978851534919	0.218958203490561	0.826682606497115	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Unclassified_Bacteroidales"	"Unclassified_Bacteroidales"	"Unclassified_Bacteroidales"
"OTU_370"	7379.0030019715	1.45528652385852	0.397112025956442	3.66467502552579	0.000247652834483414	0.00145053803054571	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus_gallolyticus"
"OTU_371"	2.31476585070985	-0.680807157440251	2.19012113931047	-0.31085365335298	0.75591187931679	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Unclassified _Prevotella"
"OTU_375"	1.7307280841602	0.912523898956411	2.17355695201101	0.419829762506168	0.674609820945914	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lacticaseibacillus"	"lactobacilli_paracasei"
"OTU_381"	0.34975253179131	-0.899733489639824	4.29932084790582	-0.209273399559858	0.834234816093193	NA	"Bacteria"	"Planctomycetota"	"Planctomycetes"	"Pirellulales"	"Pirellulaceae"	"p-1088-a5_gut_group"	"uncultured_rumen"
"OTU_410"	3.64486432833149	0.91521412506583	1.48126247160685	0.617860873821382	0.536667052237969	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	"Unclassified _Sutterella"
"OTU_414"	18.6135080376696	-1.51520667827349	0.859396577106603	-1.76310532138126	0.0778827279056923	0.168062728638599	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides_dorei"
"OTU_417"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Marinifilaceae"	"Butyricimonas"	"Unclassified _Butyricimonas"
"OTU_420"	235.722373983842	0.789455289523992	0.547924220076498	1.44081108408344	0.149638061196257	0.278870932229388	"Bacteria"	"Fusobacteriota"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	"Fusobacterium_mortiferum"
"OTU_434"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Barnesiellaceae"	"Coprobacter"	"Unclassified _Coprobacter"
"OTU_436"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pasteurellaceae"	"Actinobacillus"	"Unclassified _Actinobacillus"
"OTU_456"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Family_XI"	"Finegoldia"	"Finegoldia_magna"
"OTU_467"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"[Ruminococcus]_gauvreauii_group"	"Unclassified _[Ruminococcus]_gauvreauii_group"
"OTU_475"	5.89671828262831	-4.95329763612958	1.96180914103692	-2.5248621451073	0.0115743682251353	0.0395457581025457	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnoclostridium"	"Unclassified _Lachnoclostridium"
"OTU_476"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_UCG-014"	"Unclassified_Clostridia_UCG-014"	"Unclassified_Clostridia_UCG-014"	"Unclassified_Clostridia_UCG-014"
"OTU_483"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Unclassified_Actinobacteria"	"Unclassified_Actinobacteria"	"Unclassified_Actinobacteria"	"Unclassified_Actinobacteria"
"OTU_490"	8.78711144892853	-4.07652616681574	3.5116974905757	-1.1608420650571	0.24570613282588	0.387459670994657	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Terrisporobacter"	"Unclassified _Terrisporobacter"
"OTU_504"	0.338099994620439	1.64467632331526	4.32061809701094	0.380657648139064	0.703457298864934	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Anaerovoracaceae"	"Family_XIII_AD3011_group"	"Unclassified _Family_XIII_AD3011_group"
"OTU_508"	37.9473276976281	-1.32474128863236	0.793476638653612	-1.66954037976495	0.0950103348076425	0.185496367957778	"Bacteria"	"Firmicutes"	"Negativicutes"	"Acidaminococcales"	"Acidaminococcaceae"	"Acidaminococcus"	"Unclassified _Acidaminococcus"
"OTU_512"	3.09482439133854	-0.601018106936405	1.69788357432059	-0.353980753466504	0.723353307113685	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Citrobacter"	"Citrobacter_freundii"
"OTU_519"	0.521326553318053	3.40665151333618	4.20606235351145	0.809938423878125	0.417975566750215	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"lactobacilli"	"lactobacilli_crispatus"
"OTU_524"	58.6032697669021	-1.49480644247908	0.750838225271195	-1.99085021535654	0.0464973568409928	0.112140684145924	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides_thetaiotaomicron"
"OTU_532"	2.27730625821416	-0.747577120063061	2.13979679569477	-0.349368277196774	0.726812845800756	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Veillonellaceae"	"Megasphaera"	"Unclassified _Megasphaera"
"OTU_534"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"Atopobium"	"Unclassified _Atopobium"
"OTU_540"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella_7"	"Unclassified _Prevotella_7"
"OTU_543"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelotrichaceae"	"[Clostridium]_innocuum_group"	"Unclassified _[Clostridium]_innocuum_group"
"OTU_545"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Unclassified _Bifidobacterium"
"OTU_548"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnospiraceae_NK3A20_group"	"Unclassified _Lachnospiraceae_NK3A20_group"
"OTU_558"	113.551395265302	0.446128199075322	0.627072388219021	0.711446090526156	0.476807846211637	0.61091005295866	"Bacteria"	"Firmicutes"	"Unclassified_Firmicutes"	"Unclassified_Firmicutes"	"Unclassified_Firmicutes"	"Unclassified_Firmicutes"	"Unclassified_Firmicutes"
"OTU_569"	9.02230544240492	-0.0793288568558493	1.06553949930453	-0.0744494755075967	0.940652742238839	0.97713330722856	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium_sensu_stricto_1"	"Clostridium_perfringens"
"OTU_576"	0.381768307305699	-1.00335263793264	4.29295401852403	-0.233720797754458	0.815201740606236	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"uncultured"	"Unclassified _uncultured"
"OTU_577"	0.100309205397396	0.238104550037517	4.32799504117685	0.0550149775524633	0.956126531502653	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"RF39"	"Unclassified_RF39"	"Unclassified_RF39"	"Unclassified_RF39"
"OTU_581"	0.484154174889801	1.19471527440412	4.30448809045769	0.277551069789832	0.781356997396219	NA	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"Olsenella"	"Unclassified _Olsenella"
"OTU_599"	1.7980617320873	-1.52119985966718	2.37760405675075	-0.639803694542002	0.522300230395486	NA	"Bacteria"	"Unclassified_Bacteria"	"Unclassified_Bacteria"	"Unclassified_Bacteria"	"Unclassified_Bacteria"	"Unclassified_Bacteria"	"Unclassified_Bacteria"
"OTU_634"	58.6138023688917	-0.334253354863817	0.827635735219039	-0.403865300445679	0.686311774114582	0.827611257020525	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Veillonellaceae"	"Megasphaera"	"Megasphaera_elsdenii"
"OTU_642"	87.9707263468042	-3.10884521533838	0.702040502318601	-4.4282989443927	0.00000949791982236342	0.000129804904238967	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides_fragilis"
"OTU_644"	20.451895056725	0.0439169815461751	0.77362732765208	0.0567676192094467	0.954730308453116	0.97713330722856	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Escherichia-Shigella"	"Escherichia_coli"
"OTU_650"	71.9100263248104	0.652287946004145	0.578626124179196	1.12730469425217	0.259613678350827	0.394228178236441	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"lactobacilli"	"lactobacilli_amylovorus"
"OTU_654"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus_parainfluenzae"
"OTU_656"	7.62295728455357	-2.15698114892721	1.28945755873449	-1.67278180992955	0.0943702570598096	0.185496367957778	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Unclassified_Erysipelotrichaceae"	"Unclassified_Erysipelotrichaceae"
"OTU_663"	1.53750003674088	-0.00160607526282228	2.31981806031862	-0.000692328114128781	0.999447602130856	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Unclassified_Prevotellaceae"	"Unclassified_Prevotellaceae"
"OTU_664"	2.35745538789324	1.26510757722681	1.77200950893313	0.713939496853201	0.475264592805759	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus_hirae"
"OTU_681"	0.164874924644533	0.238104550037517	4.32799504117685	0.0550149775524634	0.956126531502653	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Clostridioides"	"Clostridioides_difficile"
"OTU_700"	3076.86389107601	-3.02277905079276	0.428001906534893	-7.0625364154688	1.63490450762165e-12	6.70310848124876e-11	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides_pyogenes"
"OTU_703"	87.7123270660187	-1.88062823512326	0.584717017341799	-3.21630494640442	0.00129852770999431	0.00581670283148126	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonas"	"uncultured_Porphyromonas"
"OTU_708"	37.1965968454626	-4.50786629288582	1.04939647479241	-4.29567508674693	0.0000174162513804779	0.000170165601587335	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Solobacterium"	"Unclassified _Solobacterium"
"OTU_713"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Unclassified_Enterobacterales"	"Unclassified_Enterobacterales"	"Unclassified_Enterobacterales"
"OTU_714"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"uncultured"	"Unclassified _uncultured"
"OTU_720"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_UCG-003"	"Unclassified _Prevotellaceae_UCG-003"
"OTU_722"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"Faecalibacterium"	"Faecalibacterium_prausnitzii"
"OTU_724"	0	NA	NA	NA	NA	NA	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_bifidum"
"OTU_726"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Eubacteriales"	"Eubacteriaceae"	"Pseudoramibacter"	"Unclassified _Pseudoramibacter"
"OTU_727"	12.4265190124548	0.978398874788973	0.929927834020738	1.05212344334147	0.292742917642204	0.413877918045875	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Unclassified _Bacillus"
"OTU_728"	0.28353576409501	2.49429648328166	4.31082231320548	0.578612687338283	0.562850541998811	NA	"Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio_piger"
"OTU_731"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus_cereus"
"OTU_736"	0.566111746234116	-1.58339919571995	4.26448165068273	-0.371299333757586	0.710414594134358	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Romboutsia"	"Romboutsia_ilealis"
"OTU_739"	0.164874924644533	0.238104550037517	4.32799504117685	0.0550149775524634	0.956126531502653	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Staphylococcales"	"Staphylococcaceae"	"Staphylococcus"	"Unclassified _Staphylococcus"
"OTU_764"	0.965583917684182	-0.498301510190915	3.04313203348319	-0.163746266907964	0.869930893362342	NA	"Bacteria"	"Fusobacteriota"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	"Fusobacterium_periodonticum"
"OTU_792"	0.164874924644533	0.238104550037517	4.32799504117685	0.0550149775524633	0.956126531502653	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"Unclassified_Ruminococcaceae"	"Unclassified_Ruminococcaceae"
"OTU_823"	1.57536397660356	-3.04239067965741	2.51770687721739	-1.20839749344447	0.226894403490799	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Roseburia"	"Unclassified _Roseburia"
"OTU_826"	0.11658417726377	0.238104550037517	4.32799504117685	0.0550149775524632	0.956126531502653	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Vibrionaceae"	"Vibrio"	"Unclassified _Vibrio"
"OTU_831"	4.80518894221405	-0.472476330301115	1.44228585457389	-0.327588548970899	0.743222781197062	0.870632400830844	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	"Unclassified _Enterobacter"
"OTU_839"	0.736143273792512	0.0136051179386411	3.29904301418332	0.00412395894207797	0.996709566157489	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"Unclassified_Oscillospiraceae"	"Unclassified_Oscillospiraceae"
"OTU_856"	16.5703782531137	0.642518016576979	0.884025487330615	0.726809380255668	0.467342736000774	0.61091005295866	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Escherichia-Shigella"	"Unclassified _Escherichia-Shigella"
"OTU_872"	4.14716697464916	-0.10356283813184	1.40000591127662	-0.0739731434686618	0.941031755104394	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Veillonellaceae"	"Unclassified_Veillonellaceae"	"Unclassified_Veillonellaceae"
"OTU_878"	0.676199989240879	1.98757494230406	4.03474909274517	0.492614260915976	0.622285169590359	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Parasutterella"	"Unclassified _Parasutterella"
"OTU_905"	0.482077512703094	-1.34710319482476	4.1493866637061	-0.324651160280535	0.745445102390782	NA	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Unclassified _Collinsella"
